user_id,is_fake,login_time,session_duration,ip_address,device
user_83,1,2024-12-17 21:05:11.078304,85.27,204.122.125.169,Windows
user_83,1,2025-06-05 20:43:31.497490,275.11,147.205.101.52,iOS
user_83,1,2025-03-04 12:32:42.980189,257.61,106.57.67.54,Android
user_83,1,2024-12-19 05:13:32.733386,141.3,202.63.167.242,iOS
user_83,1,2025-04-13 15:17:24.395714,68.6,178.11.112.58,Android
user_83,1,2025-07-08 23:27:32.877190,215.84,210.34.188.4,Windows
user_83,1,2025-06-01 16:05:11.665690,80.12,94.10.182.6,Android
user_83,1,2025-07-11 12:49:44.422177,112.61,19.98.182.191,iOS
user_83,1,2025-02-24 17:39:52.391240,201.59,212.50.227.124,Android
user_83,1,2025-06-16 13:49:23.151567,40.81,118.23.15.195,Windows
user_83,1,2025-04-01 03:41:56.143992,277.63,137.0.252.189,MacOS
user_83,1,2024-12-25 07:46:18.246891,223.91,190.240.249.169,Windows
user_83,1,2025-06-12 01:18:51.510748,142.23,61.173.237.208,MacOS
user_83,1,2025-03-17 02:35:55.982728,217.83,146.206.151.174,iOS
user_83,1,2025-05-03 23:23:07.382182,94.12,151.168.101.210,MacOS
user_83,1,2024-12-23 21:40:55.864893,134.09,221.171.172.192,Android
user_83,1,2025-06-27 03:26:19.516549,164.76,103.28.47.253,Windows
user_83,1,2025-04-03 23:17:06.016564,135.87,188.4.132.17,Windows
user_83,1,2025-07-07 11:21:59.100424,212.81,150.8.69.224,Windows
user_83,1,2025-03-08 00:03:51.826637,37.94,135.48.89.71,Windows
user_83,1,2025-03-28 00:25:27.432900,88.69,66.255.5.222,Android
user_83,1,2025-01-18 23:11:53.173919,172.42,171.61.193.241,MacOS
user_83,1,2025-06-06 12:44:28.054859,210.13,113.209.146.133,Android
user_83,1,2025-06-02 20:15:23.893155,35.08,191.195.253.47,iOS
user_83,1,2024-12-20 07:19:24.845915,286.26,209.208.5.227,iOS
user_83,1,2025-04-01 12:21:42.990393,153.26,205.22.58.56,Android
user_83,1,2025-03-07 10:12:07.802302,182.5,219.106.46.195,MacOS
user_83,1,2025-05-11 04:17:37.112205,183.34,41.77.171.224,Windows
user_83,1,2025-05-13 01:13:59.582898,168.83,179.66.155.184,iOS
user_83,1,2025-03-17 20:28:11.251915,171.82,59.225.30.75,Windows
user_83,1,2025-01-15 08:56:40.887665,89.21,137.253.237.129,Android
user_84,1,2025-01-20 11:27:57.142502,182.81,218.239.118.226,MacOS
user_84,1,2025-01-23 18:25:30.081053,181.11,101.214.195.196,iOS
user_84,1,2025-03-09 16:24:14.630950,68.07,97.106.194.53,iOS
user_84,1,2025-05-14 20:33:23.197758,143.71,136.237.92.210,Android
user_84,1,2024-12-08 23:47:08.719409,150.27,74.232.231.173,Windows
user_84,1,2024-12-20 13:44:48.120564,180.37,221.163.252.232,Windows
user_84,1,2025-03-19 15:14:38.358946,43.92,106.185.2.90,Android
user_84,1,2025-02-23 04:37:53.037254,80.31,14.251.197.240,MacOS
user_84,1,2025-05-19 22:50:53.533176,251.6,223.86.22.183,Windows
user_84,1,2025-04-22 17:50:34.237087,70.27,168.181.190.106,Windows
user_84,1,2025-06-14 15:08:10.850921,212.21,208.54.172.3,Windows
user_84,1,2025-04-05 11:01:32.295145,60.96,216.222.143.94,iOS
user_84,1,2024-12-12 00:23:30.832236,228.35,193.213.50.104,MacOS
user_84,1,2025-02-27 20:32:49.905656,128.17,170.22.123.108,MacOS
user_84,1,2025-03-30 17:30:58.520583,131.47,99.129.79.228,Windows
user_84,1,2024-12-27 04:02:17.148329,239.97,215.134.140.44,Android
user_84,1,2025-03-01 11:58:10.480214,142.0,172.239.149.67,MacOS
user_84,1,2025-01-30 18:16:38.178803,52.44,218.124.17.221,Windows
user_84,1,2024-12-31 05:28:07.678287,34.37,175.163.233.207,Windows
user_84,1,2025-03-18 12:54:32.918103,39.85,158.219.56.192,iOS
user_84,1,2025-01-05 22:33:57.310845,174.31,109.206.14.242,MacOS
user_84,1,2025-05-21 10:37:39.058266,96.72,156.107.129.99,iOS
user_85,1,2025-03-30 09:43:13.380846,184.89,106.23.194.113,Android
user_85,1,2024-10-25 01:55:57.466405,189.06,22.212.192.228,MacOS
user_85,1,2025-06-10 13:09:15.792248,103.33,12.50.27.37,MacOS
user_85,1,2025-06-17 08:50:30.344301,56.7,199.63.234.107,iOS
user_85,1,2025-05-19 16:27:36.773892,30.53,25.138.62.195,Windows
user_85,1,2025-05-12 03:07:01.460191,268.35,222.247.229.113,MacOS
user_85,1,2025-06-15 03:49:45.916301,182.67,137.13.247.103,Android
user_85,1,2025-06-29 23:40:49.377149,256.26,191.198.69.79,iOS
user_85,1,2024-12-16 20:28:26.881415,242.99,89.243.140.35,Windows
user_85,1,2025-07-09 04:11:42.102937,190.96,144.76.198.15,iOS
user_85,1,2025-01-08 03:06:01.477952,280.99,207.187.152.2,MacOS
user_85,1,2025-03-17 03:17:58.024305,184.69,180.83.227.133,Android
user_85,1,2025-03-14 12:43:26.657461,205.33,201.25.201.108,Android
user_85,1,2025-04-20 00:35:02.353847,175.49,112.64.153.157,iOS
user_85,1,2024-12-27 19:54:00.041137,84.79,19.22.35.121,Android
user_85,1,2024-10-11 04:34:52.617309,206.54,213.3.230.223,Windows
user_85,1,2025-07-05 22:18:46.128676,112.21,197.156.132.201,Windows
user_85,1,2025-01-26 01:26:14.179096,111.67,46.221.132.72,Android
user_85,1,2025-03-27 04:30:06.513350,209.07,135.246.12.249,MacOS
user_85,1,2024-11-19 07:45:30.384901,240.0,208.255.173.223,Android
user_85,1,2025-05-19 08:21:56.672370,158.85,200.51.79.254,iOS
user_85,1,2024-11-27 00:10:33.250119,97.54,192.45.14.16,Windows
user_85,1,2024-10-10 10:07:52.428282,84.75,182.68.92.254,Windows
user_85,1,2025-01-15 15:29:49.537385,84.38,221.182.139.112,MacOS
user_85,1,2024-09-27 11:18:20.398628,294.19,155.63.52.232,iOS
user_85,1,2025-01-05 13:23:30.474141,280.88,223.210.116.110,MacOS
user_85,1,2025-03-02 17:58:18.693413,116.39,188.151.167.190,MacOS
user_85,1,2024-09-30 14:01:49.364784,86.09,75.158.183.189,Windows
user_85,1,2025-01-15 21:08:30.814026,244.64,160.34.111.144,Windows
user_85,1,2024-11-21 20:34:51.000431,31.38,129.171.18.14,iOS
user_85,1,2025-05-18 06:47:19.105501,123.96,141.42.169.15,Android
user_85,1,2025-07-04 19:51:46.318304,148.45,41.81.16.76,MacOS
user_85,1,2025-03-04 12:29:59.703148,169.23,24.241.234.202,Android
user_85,1,2025-05-23 20:30:31.964719,187.2,146.199.167.237,Android
user_85,1,2025-06-28 09:06:33.351078,189.35,53.15.156.153,Android
user_85,1,2025-07-06 07:55:13.120882,61.28,72.235.250.4,Android
user_85,1,2024-10-08 11:27:51.246793,154.93,166.149.97.166,Windows
user_85,1,2025-07-12 18:59:14.846028,285.73,44.148.254.245,Windows
user_86,1,2025-06-23 01:15:43.768025,275.25,23.97.253.191,iOS
user_86,1,2025-04-26 05:43:03.263153,149.5,212.42.155.105,Android
user_86,1,2025-05-19 09:35:45.829588,253.57,191.36.80.31,MacOS
user_86,1,2024-12-27 12:02:36.026377,140.46,1.63.141.196,Windows
user_86,1,2024-11-25 03:51:19.306112,136.5,167.65.114.136,Android
user_86,1,2025-03-17 21:13:06.278056,125.02,154.113.209.143,Android
user_86,1,2025-02-08 01:57:10.847609,92.86,216.99.122.92,Android
user_86,1,2024-12-01 17:06:31.560023,274.84,46.122.189.15,Windows
user_86,1,2024-12-07 07:11:07.687678,215.87,210.143.231.189,Windows
user_86,1,2025-04-21 06:12:35.701386,120.14,39.69.87.84,Android
user_86,1,2025-03-02 10:28:22.119825,157.09,182.106.243.70,Android
user_86,1,2025-04-11 05:36:03.014369,130.85,169.188.230.181,Android
user_86,1,2025-02-09 23:43:10.024538,248.23,171.105.3.102,Android
user_86,1,2025-02-11 06:25:26.393706,121.2,85.116.253.195,MacOS
user_86,1,2025-01-24 19:00:07.612546,229.63,197.102.100.111,MacOS
user_86,1,2025-01-28 14:24:53.593559,84.05,213.224.40.4,Android
user_86,1,2024-12-27 11:45:23.793125,226.08,57.4.83.186,iOS
user_86,1,2025-04-01 11:45:48.837912,188.86,6.34.130.190,Android
user_86,1,2025-04-10 11:51:18.975635,123.01,24.132.249.34,Android
user_86,1,2025-03-12 03:09:07.570989,119.32,19.175.164.24,MacOS
user_86,1,2025-04-04 20:09:48.005667,94.1,109.170.70.91,Android
user_86,1,2025-01-05 23:52:58.021897,37.26,51.33.51.137,Android
user_86,1,2025-05-29 20:42:08.897821,156.57,65.19.104.225,iOS
user_86,1,2024-11-28 05:42:50.578554,103.43,114.11.251.128,iOS
user_86,1,2025-02-28 12:45:43.901288,51.15,12.79.84.230,MacOS
user_87,1,2025-03-07 13:06:17.504475,124.57,195.187.34.62,iOS
user_87,1,2025-06-16 13:45:33.542944,288.14,158.144.148.61,iOS
user_87,1,2025-01-31 12:13:33.075280,130.42,210.164.148.240,Windows
user_87,1,2025-05-23 09:22:02.767583,124.44,7.172.49.78,Windows
user_87,1,2025-07-07 09:51:26.695755,290.57,219.149.92.254,MacOS
user_87,1,2025-02-02 22:38:40.396222,96.09,200.137.105.255,Windows
user_87,1,2025-05-31 07:54:24.935587,158.62,63.151.52.77,MacOS
user_87,1,2025-05-08 20:38:21.778052,189.82,138.126.99.8,Windows
user_87,1,2025-01-28 20:28:23.693629,233.85,197.63.144.221,Windows
user_87,1,2025-04-01 18:12:14.432874,232.23,205.243.191.6,Android
user_87,1,2025-02-01 09:48:11.518436,170.59,112.82.57.124,Windows
user_87,1,2025-03-09 16:58:41.590148,187.53,41.201.29.93,Windows
user_87,1,2025-01-29 16:29:20.390262,111.46,154.39.24.225,iOS
user_87,1,2025-03-21 21:14:28.175104,134.5,217.203.27.66,MacOS
user_87,1,2025-01-22 20:36:33.517700,134.82,220.74.97.10,iOS
user_87,1,2025-03-03 14:19:07.258491,34.74,187.114.15.6,iOS
user_87,1,2025-06-15 10:45:24.893936,105.62,152.137.248.194,Windows
user_87,1,2025-06-20 10:10:54.934988,152.29,65.54.120.49,Android
user_87,1,2025-01-23 02:26:53.731403,59.78,210.210.106.33,Android
user_87,1,2025-04-16 00:22:05.118914,290.22,149.138.84.237,iOS
user_87,1,2025-03-19 09:10:11.721795,230.98,163.46.251.214,Android
user_87,1,2025-06-08 02:42:48.482464,263.94,145.187.207.141,Android
user_87,1,2025-07-10 01:24:38.481644,245.89,30.116.89.75,Windows
user_87,1,2025-04-05 07:08:57.575217,102.88,151.28.173.246,Android
user_87,1,2025-06-15 10:55:59.395792,192.61,199.203.125.215,iOS
user_87,1,2025-04-21 00:14:12.208499,182.28,186.182.51.62,iOS
user_87,1,2025-05-02 08:41:35.183269,114.46,178.36.11.12,iOS
user_87,1,2025-07-07 23:54:11.672539,96.62,180.26.217.89,Windows
user_87,1,2025-06-21 15:41:47.897964,273.19,178.69.164.231,iOS
user_87,1,2025-02-08 11:40:12.763512,99.26,119.86.8.220,Windows
user_87,1,2025-02-17 09:14:58.662448,239.92,168.118.174.202,MacOS
user_87,1,2025-03-12 00:48:25.637586,274.3,7.148.60.203,iOS
user_87,1,2025-07-02 05:57:35.280287,208.96,131.33.157.25,Windows
user_87,1,2025-06-05 14:55:29.523360,86.36,192.5.32.7,Android
user_87,1,2025-06-02 10:52:54.568422,118.38,157.185.10.243,Android
user_87,1,2025-07-13 00:12:45.597250,215.96,182.215.72.175,Windows
user_87,1,2025-04-30 14:12:23.850358,282.72,216.190.240.31,MacOS
user_87,1,2025-04-02 14:35:49.705181,265.97,68.184.158.72,iOS
user_87,1,2025-02-11 22:13:49.083710,66.78,170.82.167.115,iOS
user_87,1,2025-03-31 21:28:04.975858,104.04,30.193.1.207,Windows
user_87,1,2025-06-11 22:18:47.137167,63.22,30.174.25.137,Android
user_87,1,2025-06-08 18:36:48.682290,192.73,216.194.23.177,MacOS
user_87,1,2025-01-21 15:41:54.959397,295.0,220.199.248.112,Android
user_87,1,2025-04-16 23:00:18.429259,249.96,7.197.52.120,iOS
user_87,1,2025-02-11 15:59:54.366088,185.72,131.75.40.52,Android
user_87,1,2025-07-01 21:49:52.157378,147.13,213.214.171.117,Windows
user_88,1,2024-11-30 18:38:44.260932,164.54,157.44.54.205,Android
user_88,1,2025-05-09 15:21:19.844771,149.57,133.228.183.197,Android
user_88,1,2025-05-11 10:58:51.338899,96.42,219.75.8.129,Windows
user_88,1,2025-01-28 09:55:18.313465,230.26,194.71.34.193,Android
user_88,1,2024-11-13 08:53:48.409424,193.26,42.24.123.165,Windows
user_88,1,2024-11-18 14:38:07.767926,251.0,185.195.235.126,MacOS
user_88,1,2025-06-25 00:47:05.484571,53.1,196.144.48.240,MacOS
user_88,1,2025-02-28 01:04:22.410104,245.22,153.52.38.38,MacOS
user_88,1,2024-10-23 11:54:12.995908,217.07,182.115.239.87,iOS
user_88,1,2025-02-28 14:16:31.779976,267.85,167.75.102.226,Windows
user_88,1,2025-05-07 07:25:17.081066,32.57,190.43.238.8,iOS
user_88,1,2025-02-16 16:35:14.821879,88.9,195.8.17.99,MacOS
user_88,1,2024-12-23 07:45:09.807958,272.97,134.93.110.7,Android
user_88,1,2025-05-29 15:59:23.684964,222.3,18.135.106.36,Android
user_88,1,2024-12-13 05:12:14.263335,131.51,131.183.90.224,Android
user_88,1,2025-06-15 14:47:45.306314,121.21,186.241.249.90,Windows
user_88,1,2024-10-17 17:26:43.485579,257.92,146.67.27.252,Windows
user_88,1,2025-05-24 02:17:11.891421,151.47,126.173.144.100,iOS
user_88,1,2025-05-23 16:30:15.957560,167.59,6.224.187.18,iOS
user_88,1,2025-02-28 11:11:24.780311,234.87,210.52.190.149,Android
user_88,1,2025-06-10 04:19:11.772048,211.8,57.171.9.250,Android
user_88,1,2025-04-11 16:04:42.281352,141.4,201.132.77.101,Android
user_88,1,2024-12-28 15:17:37.556632,151.35,209.78.171.106,MacOS
user_88,1,2025-03-02 18:18:53.134165,228.38,11.51.146.108,Android
user_88,1,2025-03-08 21:07:09.769992,62.4,216.26.143.14,Windows
user_89,1,2025-05-14 13:33:57.775614,96.43,204.21.195.93,Android
user_89,1,2024-08-31 04:18:44.216418,136.66,167.4.35.159,iOS
user_89,1,2025-05-29 06:52:20.549075,97.41,12.242.165.18,Android
user_89,1,2025-04-26 11:03:03.125547,119.78,21.128.123.112,Android
user_89,1,2024-11-17 02:02:51.694769,40.14,111.11.92.174,Android
user_89,1,2025-01-15 23:22:46.608559,247.04,173.210.130.203,Android
user_89,1,2024-11-25 16:20:20.154794,116.21,208.150.203.128,Android
user_89,1,2024-11-19 06:12:14.997170,159.66,120.229.93.163,Android
user_89,1,2025-04-09 16:49:40.226959,99.07,221.18.229.44,Windows
user_89,1,2025-05-03 13:30:22.219691,66.82,113.37.175.109,iOS
user_89,1,2024-12-22 10:47:01.467719,198.45,223.72.54.215,MacOS
user_89,1,2024-12-25 06:05:22.477835,228.33,75.35.50.98,MacOS
user_89,1,2025-04-02 10:44:01.189069,195.53,151.87.26.189,MacOS
user_89,1,2024-11-20 07:33:48.707450,31.03,185.123.164.237,Windows
user_89,1,2025-01-08 06:21:06.030897,96.31,20.115.166.56,iOS
user_89,1,2024-08-29 17:29:16.744684,298.57,123.163.234.105,MacOS
user_89,1,2025-03-14 08:39:59.217614,65.56,155.194.40.62,MacOS
user_89,1,2024-12-19 23:14:04.846444,294.32,199.250.181.168,Android
user_89,1,2025-03-25 23:40:46.465635,52.69,93.60.220.238,Windows
user_89,1,2025-04-09 02:26:02.473179,191.83,60.249.252.234,Android
user_89,1,2025-04-09 10:39:14.965203,43.13,194.221.140.90,Windows
user_89,1,2025-01-24 02:07:23.924193,217.74,196.78.120.230,Android
user_89,1,2024-09-21 12:57:41.187715,261.68,167.183.133.155,Windows
user_89,1,2025-01-24 16:42:52.695108,148.97,58.136.140.127,Windows
user_89,1,2024-08-30 07:27:31.430736,135.91,198.67.232.46,Windows
user_89,1,2024-09-10 10:30:09.862194,115.29,220.34.220.240,MacOS
user_89,1,2025-01-04 02:12:30.103411,38.83,79.253.224.245,Windows
user_89,1,2024-11-10 01:32:30.457044,251.39,175.116.180.16,MacOS
user_89,1,2024-12-10 11:30:36.163913,241.9,86.76.3.21,Android
user_89,1,2024-08-08 04:33:07.088375,293.27,45.26.215.209,iOS
user_89,1,2024-11-15 21:30:03.149938,140.75,41.103.125.205,Windows
user_89,1,2025-03-09 16:40:31.387381,211.47,36.150.208.241,iOS
user_89,1,2025-01-12 09:27:59.469572,164.67,215.244.51.100,MacOS
user_89,1,2024-12-17 23:55:55.509300,163.41,154.199.119.9,iOS
user_89,1,2025-04-23 08:12:19.851265,180.64,102.79.173.251,MacOS
user_89,1,2025-03-02 22:26:59.245013,174.42,35.55.28.123,Windows
user_89,1,2025-02-21 11:46:29.548613,58.49,206.252.135.201,MacOS
user_89,1,2025-01-29 03:30:52.937280,57.75,142.79.10.162,iOS
user_89,1,2025-02-01 17:45:37.279483,234.3,192.34.188.91,MacOS
user_89,1,2025-03-06 14:35:58.656387,49.89,120.222.161.18,iOS
user_89,1,2025-03-25 02:55:39.559287,118.01,103.184.134.211,Windows
user_89,1,2025-05-19 15:50:03.712290,247.62,194.204.250.61,Windows
user_89,1,2024-12-05 00:09:56.753169,56.69,104.6.87.140,iOS
user_89,1,2025-04-28 08:56:12.599772,193.46,193.121.33.232,iOS
user_90,1,2025-03-05 21:14:44.146539,237.08,203.5.74.4,Android
user_90,1,2025-03-23 18:52:27.070970,100.75,172.3.9.195,Android
user_90,1,2025-03-04 06:15:01.423287,289.08,217.74.120.169,Windows
user_90,1,2025-04-05 08:20:48.684815,234.76,18.208.166.15,Windows
user_90,1,2025-06-24 00:15:14.639121,196.51,154.6.176.166,Android
user_90,1,2025-02-22 15:12:56.738239,213.29,69.19.194.120,Android
user_90,1,2025-06-01 15:54:13.898452,285.91,143.146.41.81,Windows
user_90,1,2025-04-25 09:58:47.796615,52.52,2.26.127.20,Android
user_90,1,2025-05-20 09:08:31.903608,82.98,164.162.181.172,Windows
user_90,1,2025-05-26 19:20:39.013940,128.65,200.43.53.75,MacOS
user_90,1,2025-03-22 20:07:38.318245,36.62,161.148.61.252,MacOS
user_90,1,2025-07-11 22:00:22.009017,53.09,222.2.77.216,Windows
user_90,1,2025-07-12 06:52:58.951370,47.79,214.157.15.34,Windows
user_90,1,2025-05-20 12:42:09.333053,217.78,204.0.56.251,iOS
user_90,1,2025-03-28 10:13:16.123727,142.89,194.98.33.137,iOS
user_90,1,2025-05-18 05:30:25.354882,259.28,48.239.141.93,iOS
user_90,1,2025-04-16 18:52:08.587855,72.87,177.135.196.3,Android
user_90,1,2025-03-11 20:26:00.780311,33.15,44.134.239.92,Android
user_90,1,2025-04-21 21:16:00.276945,215.43,223.76.228.235,Android
user_90,1,2025-06-29 21:58:14.728275,144.11,27.93.233.194,Android
user_90,1,2025-06-21 11:02:15.718149,170.48,163.68.119.153,Windows
user_90,1,2025-06-15 16:47:50.785301,266.56,200.225.190.70,Windows
user_90,1,2025-06-16 03:10:59.899741,42.11,213.156.143.56,MacOS
user_90,1,2025-07-03 00:34:55.745925,293.95,133.199.69.12,Android
user_90,1,2025-02-22 16:05:35.909875,292.28,48.197.136.139,Windows
user_90,1,2025-04-17 10:06:48.926763,115.48,83.221.137.170,MacOS
user_91,1,2025-04-10 05:44:10.165496,193.41,65.16.130.79,Android
user_91,1,2025-05-15 02:48:54.959363,50.72,138.180.105.109,MacOS
user_91,1,2025-06-03 09:58:12.213701,280.5,202.82.1.199,MacOS
user_91,1,2025-04-06 05:40:05.232899,31.02,215.81.56.152,Android
user_91,1,2025-05-13 14:09:00.046074,139.89,55.103.24.57,Android
user_91,1,2025-06-16 01:55:34.381010,150.98,163.166.98.127,iOS
user_91,1,2025-06-24 20:14:50.976213,95.57,197.52.193.176,Android
user_91,1,2025-05-18 02:41:30.610227,261.39,174.102.204.90,Windows
user_91,1,2025-04-18 15:05:58.894196,202.71,193.208.39.203,Android
user_91,1,2025-05-27 02:21:41.784512,200.06,206.192.190.11,iOS
user_91,1,2025-07-04 12:04:44.837765,155.23,190.12.105.132,Windows
user_91,1,2025-04-14 17:01:54.124665,154.54,135.29.60.229,Windows
user_91,1,2025-06-22 07:31:39.234787,189.75,209.176.175.190,Windows
user_91,1,2025-05-05 23:51:37.475162,198.99,14.178.23.134,iOS
user_91,1,2025-06-15 13:11:02.093727,62.02,205.225.22.252,Windows
user_91,1,2025-05-16 02:34:30.287185,54.51,125.1.226.93,iOS
user_91,1,2025-04-12 07:45:06.545690,205.92,61.31.38.87,MacOS
user_91,1,2025-06-18 15:46:43.567010,167.05,175.63.251.220,Windows
user_91,1,2025-05-09 04:22:42.574654,234.07,75.135.248.60,MacOS
user_91,1,2025-06-03 10:43:46.434914,247.27,35.148.98.146,Android
user_91,1,2025-05-18 17:00:36.596539,170.14,162.31.115.217,Android
user_91,1,2025-05-11 17:19:22.582903,44.21,178.71.139.80,MacOS
user_91,1,2025-05-13 15:21:21.507663,248.63,195.207.159.147,Android
user_91,1,2025-04-24 23:21:11.973171,181.53,209.73.253.174,Windows
user_91,1,2025-06-10 11:00:19.908977,249.45,83.216.243.248,MacOS
user_91,1,2025-05-05 12:14:03.949590,137.87,101.231.206.39,MacOS
user_91,1,2025-05-08 22:03:06.385144,206.12,193.139.165.29,MacOS
user_91,1,2025-06-05 10:39:41.970837,53.16,161.82.156.204,MacOS
user_91,1,2025-04-21 03:45:42.918977,299.05,215.254.86.27,MacOS
user_91,1,2025-07-09 10:41:26.326222,161.96,23.63.135.223,MacOS
user_92,1,2025-05-14 02:39:09.626246,280.31,128.175.102.150,Android
user_92,1,2025-04-11 18:45:23.658102,197.14,154.3.234.123,iOS
user_92,1,2025-07-03 19:34:42.228529,256.86,25.111.212.157,Android
user_92,1,2025-06-26 19:52:12.718704,248.04,179.199.130.63,MacOS
user_92,1,2025-04-19 07:49:35.341550,294.31,220.183.203.164,MacOS
user_92,1,2025-06-22 04:43:46.459505,246.05,202.164.58.62,Windows
user_92,1,2025-07-04 08:00:26.141056,296.78,176.45.2.244,Windows
user_92,1,2025-07-08 11:03:00.779910,193.5,195.246.7.90,iOS
user_92,1,2025-05-21 15:56:34.407621,62.86,206.217.23.57,iOS
user_92,1,2025-07-10 14:59:39.986813,98.22,49.77.22.243,MacOS
user_92,1,2025-07-06 03:31:07.444151,61.5,154.106.254.166,Windows
user_92,1,2025-05-08 11:46:33.424063,109.71,48.107.81.191,Windows
user_92,1,2025-06-25 09:25:22.273098,259.04,219.167.56.134,iOS
user_92,1,2025-07-11 10:00:29.859934,171.81,210.200.229.130,MacOS
user_92,1,2025-06-02 05:14:56.291628,200.81,46.53.139.48,MacOS
user_92,1,2025-05-22 14:16:18.706553,172.59,100.163.154.110,Windows
user_92,1,2025-05-08 17:18:14.703005,37.56,189.205.176.161,MacOS
user_92,1,2025-04-01 08:26:17.639783,78.06,146.111.248.44,Android
user_92,1,2025-05-14 23:07:50.528073,298.74,192.31.175.63,Android
user_92,1,2025-07-11 23:52:47.282992,38.94,211.204.118.2,Windows
user_92,1,2025-07-02 17:46:36.758182,264.82,222.96.24.170,Windows
user_92,1,2025-05-19 06:25:22.662469,252.28,209.87.32.201,MacOS
user_92,1,2025-07-13 15:13:25.240970,105.3,192.75.106.203,MacOS
user_92,1,2025-06-19 14:20:09.261093,197.65,210.54.111.120,Android
user_92,1,2025-05-11 15:07:44.862912,195.07,131.52.83.137,MacOS
user_92,1,2025-06-17 11:42:03.759543,34.86,178.230.230.162,MacOS
user_92,1,2025-04-28 05:57:10.625150,131.36,131.124.53.45,Android
user_92,1,2025-05-20 19:51:42.851471,192.18,193.91.130.205,iOS
user_92,1,2025-04-08 09:25:06.221414,291.14,180.90.0.90,MacOS
user_92,1,2025-05-13 07:15:15.313410,276.46,178.19.60.231,Windows
user_92,1,2025-04-09 07:53:19.225606,120.29,180.50.99.87,Android
user_92,1,2025-05-27 18:36:13.858697,88.5,57.247.62.197,MacOS
user_92,1,2025-06-30 21:57:00.198265,247.25,43.63.186.99,iOS
user_92,1,2025-04-18 07:37:37.574038,216.83,29.67.217.9,Android
user_92,1,2025-07-04 23:03:43.635384,70.32,189.1.218.190,iOS
user_92,1,2025-04-09 15:33:17.843807,114.58,4.80.66.178,Windows
user_92,1,2025-04-09 13:25:29.626244,52.57,174.138.165.192,Android
user_92,1,2025-04-29 11:30:43.570311,105.74,212.222.188.25,Windows
user_92,1,2025-04-13 01:57:06.409365,266.4,199.247.244.114,MacOS
user_92,1,2025-06-09 00:16:11.486162,55.74,123.131.190.215,MacOS
user_92,1,2025-06-15 07:25:53.841480,133.07,110.7.112.32,MacOS
user_92,1,2025-06-24 16:27:08.320457,298.64,211.38.0.26,iOS
user_92,1,2025-07-09 07:32:57.244456,196.13,209.1.149.212,Windows
user_92,1,2025-05-10 19:24:49.353359,36.2,172.56.197.204,Windows
user_93,1,2025-04-30 15:47:09.925724,86.37,220.199.25.128,MacOS
user_93,1,2025-06-22 06:14:39.784826,31.66,81.232.32.158,iOS
user_93,1,2025-01-31 20:55:59.556642,110.68,42.184.241.188,MacOS
user_93,1,2025-02-07 00:11:07.187298,143.25,146.21.10.118,iOS
user_93,1,2025-06-08 01:11:07.962252,220.97,213.136.0.84,Android
user_93,1,2024-11-20 06:35:56.957182,72.45,193.60.72.246,Windows
user_93,1,2025-02-17 21:38:10.697055,123.27,191.78.59.54,Android
user_93,1,2025-07-03 15:58:35.950569,192.01,46.8.186.146,MacOS
user_93,1,2025-04-09 05:41:08.447766,45.04,63.25.82.28,Android
user_93,1,2025-05-25 17:11:45.715982,110.18,159.237.61.133,iOS
user_93,1,2024-11-08 22:36:15.478719,118.01,113.71.153.181,MacOS
user_93,1,2024-11-06 00:27:55.389512,64.64,169.68.80.222,Android
user_93,1,2025-06-11 07:02:02.724005,186.93,137.107.149.131,Windows
user_93,1,2025-01-26 12:39:46.334808,119.91,63.222.54.151,Android
user_93,1,2024-12-01 21:48:05.237947,284.28,212.83.239.22,Windows
user_93,1,2024-12-27 18:03:27.103050,39.26,154.26.133.223,Windows
user_93,1,2025-01-08 20:39:42.217383,257.82,106.188.225.69,iOS
user_93,1,2025-07-05 03:16:41.112000,139.18,110.239.145.203,Windows
user_93,1,2025-04-12 15:19:23.118182,262.66,220.148.252.170,MacOS
user_93,1,2025-04-23 19:21:53.158974,48.95,19.112.158.114,Windows
user_93,1,2025-01-31 13:35:51.129972,76.92,212.65.37.17,Android
user_93,1,2025-01-06 08:18:12.841787,97.23,58.238.128.179,Windows
user_93,1,2025-07-10 09:53:10.279704,152.97,208.72.57.127,iOS
user_93,1,2025-05-13 15:13:59.494090,69.39,178.116.142.184,Android
user_93,1,2025-02-08 23:33:57.464596,89.41,37.142.105.55,Windows
user_93,1,2025-03-13 15:52:04.360386,217.58,211.128.0.76,Android
user_93,1,2025-01-03 04:31:02.719842,239.83,223.20.235.91,Windows
user_93,1,2024-11-01 03:19:43.011950,149.87,209.150.110.244,Windows
user_93,1,2025-01-26 07:29:37.444840,116.73,180.26.39.174,MacOS
user_93,1,2025-01-16 05:18:40.815421,288.91,136.4.17.187,Windows
user_93,1,2025-04-07 14:45:15.560777,296.63,40.121.25.227,Windows
user_93,1,2025-03-22 22:15:30.987789,58.23,135.33.115.92,Android
user_93,1,2025-06-22 19:03:01.868954,169.7,128.186.84.104,MacOS
user_93,1,2024-11-12 19:38:54.337176,180.85,137.70.233.187,Windows
user_93,1,2025-07-07 15:26:42.397577,257.33,178.120.173.17,iOS
user_93,1,2025-02-15 21:27:26.504158,32.16,184.42.251.221,MacOS
user_93,1,2025-05-30 13:50:22.791261,218.81,48.73.147.236,Windows
